app_id,label,review_id,review_text
307950,1,136586095,Rogue Company meets Arma. As close to Socom on PC as youre going to get.
307950,0,136585148,I love the game and will continue playing it because it brings back the old school Socom/Tom Clancy days but the problem at the moment for Australian players is there's no servers for us not even an Asia server to jump in. This results in 300 ping games and while I can deal with it and have some fun not everyone else will be willing to do the same. I wouldn't even bother asking anyone to download and play it with me because no one will say yes to 300 ping games. Add Asia/Oceania servers if you want these regions to play your game.
307950,1,136585011,Fun game! I have been playing the game before it came to steam. I hope more players pick this up.
307950,0,136586019,"Boring gameplay, Stupid prices for op"
307950,0,136585650,Game sucks massive balls.
307950,0,136583237,This game is ridiculous in a very bad way. Don't waste your time
307950,1,136584273,"Finally on steam, love it."
307950,1,136584373,Good Game !
307950,1,136583210,I have played for over 150 hours on the standalone client before the game came to steam. Highly recommend Caliber if ur a fan of third person shooters or tactical shooter in general.
2133870,1,136582525,"Easily one of the best indie golf games I've played. -tight and simple controls -a power up system that never feels overpowered and has fair cool down system so you can't spam things-stats balance fairly and noticeably change your swing so you can't just pump everything into drive to cheese the game like what happens with so many other indie golf games that try to add Mario Golf GBC/GBA's rpg mechanics-courses feel really carefully planned and the stage hazards really keep things fresh as your stats grow-excellent music-the challenges in single player offer a lot of varietyHonestly, this game is a better Mario Golf than Mario Golf Super Rush is."
2094270,1,136583426,"This was certainly a fascinating experience. The dialogue could get a little esoteric at times, but otherwise the story is great and I cannot wait to see what the next few chapters have in store for us."
2198070,0,136584535,"This game is not entertaining at all. UI is problematic. First of all, there should be some kind of tutorial at the begining to tell me what the heck is going on. Secondly, I guess something is happening at the game as you play, like earthquakes, and buildings being destroyed like its nothing. There is no animation of these buildings collapsing at all, that it seems like a bug.Anyways, this is still an early access game, so I could give another chance when it is completely done."
2198070,1,136586209,"Reminds me of \"Isle of Arrows\" which I also liked a lot. But I found it way harder due to having multiple resources."
2198070,1,136586923,Cute game with very a original premise. Definetly worth a try :P
1893370,1,136586722,"As an UT veteran, I don't know why but this game makes me feel nostalgic and scared at the same time...Check it: https://youtu.be/oNuO2Dnxehw"
2198070,1,136583562,Play monopoly with yourself.
1795470,1,136584908,"Okay so while this game might not look like much because of its pixelated graphics. That's actually a good thing.This game is legit. I can't sing it's praises enough.Is it next gen? NahIs it something you can't miss? Nah.But you would still be doing yourself a disservice by not checking it out.You're island shrinks slowly but surely and you needed to accomplish enough objectives so you can move on to the next island, rinse and repeat. Now while it sounds simple and hell...the gameplay is pretty simple for the most part. The game is so well made that I can't get mad at it.It's addictive, it's engaging, it's mysterious, it's challenging (But in a good way) and overall it's just really fun.Probably 6-12 hours of gameplay here (depending on how much you wanna play or accomplish) and for 13 dollars, this kind of gameplay and stability it's a great offer.I Highly recommend this game and even if this isn't normally your type of game I'd still recommend you check it out. It's a resource gathering, upgrade buildings and build up defenses against pirates kinda game. It plays really well, has a decent tutorial and a decent story with everything else about this game being almost perfect for what kind of game it is.But if that still wasn't enough then please check out the video on my YouTube channel (link below) for a more in depth look at the game.Otherwise, thanks so much for reading and I hope I managed to help some of you out there to spend your money wisely.https://www.youtube.com/watch?v=l9cqUYS22us"
1795470,1,136583424,"I just finished my first playthrough - saw the first 4 levels of the campaign (out of the 12 total) and 2 biomes (out of 6). What I really like about this game is the aesthetics and the unique gamplay idea. Each island you're on gets gradually flooded, which means that you have less space to build and need to be smart about building placement. Biomes have different features, so you have to adjust your strategy to individual conditions. You also get different commanders and relics (items) that help you with the challenge. The screen may sometimes get crowded and with many buildings on the island you may need to pay extra attention when moving around, but other than that it's a really fun an enjoyable game! Also, there are 2 modes other than campaign available, but I haven't tried them yet."
2321460,1,136584912,"It's got a nice aesthetic to it with the obvious Hotline Miami vibes.The microchip puzzle mechanic of it is nice, in the original demo you would cut microchips and append them to devices, but in this one there's more of that feeling of taking the plastic face off of a device and undoing its many layers of computer parts to find the one broken with in, it has room for improvement but the meat of a good game is all right there.It's got a strong foundation and a nice Papers Please feel to it. Hope this game goes places.It's very story driven, which isn't a slight but I do hope thats a product of the demo, and in the final product there will be more... mundane store stuff.overall a pretty cozy game about running a repair shop with a killer soundtrack.One of the characters says that the main character should open a coffee shop.. not a bad idea for a game of this nature."
2354600,1,136582660,"Really enjoying this game so far. The game play loop is really addictive, the visuals are beautiful, and it plays really smooth. I'm a big Hotline Miami and Nuclear Throne fan and I'm getting those vibes so far. Definitely worth spending the five bucks and I haven't even seen the movie."
2354600,1,136584919,I think it's a great game about a blood donor or something.idk I haven't played it yet
1527950,0,136586764,Political propaganda hr ruins game
1527950,1,136586726,"Wartales (finally emerging from Early Access today) is a 3D spiritual successor the Battle Brothers. The premise is similar, you start as a small ragtag band of mercenaries where the only goal is to continue surviving. To do so you must manage your resources like food, money, healing potions, etc. to ensure you can keep surviving.  Battles take place in tactical turn-based style.Pro's- The combat is refreshingly strategic. Your characters don't have an \"order\" they go in, you get to choose which character takes actions in what order (each character goes once per \"round\"). You can have wild swings when you play correctly, or lose a companion if you plan poorly.- The world is well crafted and I particularly like the idea they used with Pitons... essentially you can tie ropes down from steep ledges which can serve as short cuts in the future. More ability to influence the world would be great, but it's a small thing you never got with Battle Brothers.-Professions - Each character can specialize in a \"side job\". This is similar to how Battle brothers allowed you to have skills with non-combat mercs, except now they are tied to your mercs. Some are a bit silly (woodchopping? really?) but I like how these skills are used and breath a bit more life in to your mercs.Neutrals- Region Quests - I really like how each region essentially has a unique \"main questline\" to follow. I think it adds life to the world and allows for you to make decisions on what type of mercenary party you want to be. The reason this is in Neutral is because the execution struggles to deliver in most regions. You can do some of the events out of order (which is fine by itself) however you often miss the backstory on what is happening. For instance, in one region, the quest line is essentially \"Lord A is at war with Lord B\" and that's it. You can do a variety of things to assist one side or the other, but the greater narrative is lacking. Why did they go to war? Why should I support one or the other? Just having an NPC in the town you can get information from would be a great addition.Con's- Combat can be a lengthy experience. If you have a large party (which is encouraged but not required) you will only go up against large parties. I have 13 active companions and will regularly go up against 16 enemies. This makes for long rounds (4 rounds is about average for combat). Especially if it's combat that isn't particularly engaging (wild animals) you can get bogged down. This is especially challenging if you have limited play time.- Difficulty - So this isn't Battle Brothers. Anyone used to tactical turn based combat is going to find \"normal\" difficulty fairly easy. This isn't the negative though, the negative is the implementation of difficulty scaling. You get the option at the beginning to chose Dynamic Scaling (no matter where you go, you will always face approx the same difficulty of enemies) or Region Locked (each region has a set difficulty). My complaint is that trying to implement BOTH of these has resulted in neither being well done. Dynamic Scaling completely takes away any sense of accomplishment or progress. Now I have to fight 18 wolves instead of 5.... while region locking can force grinding to progress. Personally, I highly recommend Region Locked.Overall, I am greatly enjoying the game and highly recommend it. This is a starting point. Battle Brothers took years to get to the state it's in now and I think Wartales has a similarly strong foundation to continue adding content and addressing weakness."
1527950,1,136585922,Now I can finally play the damn game and beat it till the end!  Amazing game
1527950,1,136586739,"This game is fun , give it a try . GL"
1527950,1,136584147,"I played it in early access : Wartales became one of my favorite games. While one could criticise the lack of some equipment (helmets) and sometimes balance issues, you can't deny there is a feeling of adventure in there. You will have to explore a lot, fight a lot, do not starve, go hunting, fishing, mining, stealing, try to find your path. You may take a bandit as a prisonner, and then free him; or whip him to death; or kiss him; or make him your captain; or cut him in pieces and eat him; or perhaps all of these ? I'll give it a tryA lot of options to customize your party, builds and gear, your overall gameplay with more challenging difficulties and starting areas. I like the graphics, the storytelling, the minigames (best of all is the Rouste !!), the way you have to think ahead to build your group as a whole with professions (WHAAATT ? A BARD ??? Yes, my lord, a bard, what song do you want ?).Shiro Games is a company based in my town, I think someday I'll go visit them and pay them my thanks (with a bottle of Edoran wine) for giving me 142,1 hours of good time so far"
1527950,1,136585662,Very fun game. Hits a similar vibe as battle brothers but is a lot less random and more strategic.It also has many more 'realism' elements than battle brothers does.Enjoying it so far.
1527950,1,136584444,Its X-Com but with more features and less pressure set in Medival. Did I mention it was cheaper?*Sad AAA Dev noises
1527950,1,136583884,"Short: An absolute joy.Long: I made my own band of mischiefs. Got beaten up, chased and hated. Came in to some money, some ale and slave chains. Now I´m a respected across the lands as a righteous lord of war. Just as the regular world works. BUT I (Personally) dont have to go to jail or risk my life for it. Fun as F***."
1091920,1,136586540,I've been waiting 7 years for this! Finally able to beat those pesky crows to my liking >:D
1091920,1,136585937,Plantera 1 but with more stuff. 10/10
2207970,1,136587632,so much fun
1934040,0,136586205,Well I would reallllyy want to give a positive but not at the moment of writing this review. The game is lacking and in terms of resources it is way too unbalanced. I am not gonna lie I love the game and all but don't buy it for now wait a bit for content update or when they are gonna be on sale.
1934040,1,136586341,"A great game for preparing for the garden and breeding animals, because summer is coming soon"
1118110,0,136585742,"Ok I really wanted to like this game and was looking forward to it.  I have well over the required minimum specs and it runs terrible on my pc.  Don't even get me started about the loading screens....I could literally drink an entire cup of coffee at my leisure.  I DO recommend this game after they have done a lot of work on it as it WILL be a great game at THAT time.  Right now I would hold off until they put some hours into fixing/improving it.   This game does have great potential.  I mean I played the demo and it was a blast although I did have a few issues, but it's like the release version went backwards.  Even though i'm rather disappointed, I will be keeping my eye on this one and would love to repurchase it later."
2008820,1,136586268,Game of the year!
2109430,1,136588490,"Its worth your money and support to a wonderful studio. I loved the characters and the story, and wanted to play through this story to get every little detail and outcome. However, I could not get past the puzzle aspect and immediately wanted to skip it after the first play through. Not that it was hard, but rather that it became a game of connect the dots more than a puzzle card game. It became rather tedious and frustrating, and as the story got closer to the finish the puzzles got longer instead of harder. To tell the truth I never even learn how the puzzles worked until the very end of my second play though more out of curiosity then need.  It was faster to just connect the dots so to speak then try and figure out the puzzle.  The music was top notch, and the story had me so involved I wished the puzzles were not in the game. overall worth it and I hope to give it another go in a couple days."
2109430,1,136586169,"I love this game. It's just a fantastic story/experience. It's great if you've seen the movies, but you really don't need to watch them to enjoy it. Definitely the best game I've played this year. One of a few games I would recommend to anyone."
2109430,1,136585876,"I'm a huge fan of Tron and I really couldn't believe my eyes when this new game was unveiled at D23 Expo right before my eyes. Fast forward to April 2023: I'm downloading, playing and soaking the game in. It does a phenomenal job capturing the atmosphere and vibe of The Grid. The story is captivating and the puzzles in between are a nice change. Oh and the visuals with the music... I could just stare at them for hours!It is a little weird, to not have disc battles or lightcycle races in a Tron game - but this isn't what this game is trying to be. The description, screenshots and trailers make it pretty clear what it is and I think the price tag is pretty fair in that regard.Also, they are working on more Tron projects and I am totally here for the ride! End of line."
2109430,1,136585702,"Pretty cool detective visual novel! This is a game where your decisions matter, and where you always question whether you made the right choice or not. It's pretty short so you can do multiple playthroughs to see what happens if you choose differently.I'm not super familiar with the Tron universe, so some of the lore is lost on me, but I feel like it made it even better for me.  I didn't know who to trust or what to believe, or who was aligned with whom, but the game does a good job at explaining things and giving context, so I never felt lost or overwhelmed. The writing is good, the visuals are great, the music gives a cool vibe.Overall, if you like visual novels, this is a safe purchase and a good experience."
2109430,1,136586063,"Such a fun game with an interesting story. Never played a visual novel type game till now and I know it won't be the last. I had a blast going after all sections of the game and getting all the achievements! Bithell Games, thank you for making this masterpiece of a Tron game."
1498040,1,136586055,Really good stuff here. Lots of unlocks but no meta progression otherwise. Although I prefer meta progression the style of unlocks here work well in place of it. This is one of the peaks of this style of game.  I highly recommend.
1772830,0,136588107,Looks great plays like shit.
1469540,1,136587922,"Believe it or not, I've been waiting a long time for this game. I'm a huge fan of Team [Four Fats], and I enjoyed the mobile game <Maximus 1>, <Super Boys - The Big Fight> and <Black Moor 2> a lot.First of all, it's so good that this game was released on Steam itself, but it seems like it needs constant updates like someone else's opinion. Even if this game doesn't have a point store, I'd like to at least have an achievements or trading card. Also, the full screen didn't apply, so I felt awkward while playing... I agree with others.In other words, I've been waiting for the release of this game for quite a long time, but I don't know the difference with the mobile version. I'm upset that I don't feel rewarded as much as I waited, but on the other hand, I'm a huge fan of Team [Four Fats], so I'll continue to play happily. I sincerely hope one day <Black Moor 2> or the old game <Maximus 1> etc. will be released on Steam! Thank you for reading the long article!"
1811990,1,136588671,"Its cute and charming, but it does have much difficulty to it. I think if it was better balanced out like say giving the varied leader options with more hp and with more healing items it would be better. But I still love everything else about the game and want to see it thrive in time."
1811990,0,136588272,There is a positive in this game - it made me reinstall slay the spire.It's not a roguelite deck builder - it's a randomized auto battler with screwed up balance.
1811990,1,136588263,"Really fun even though i suck at it, music is very good too"
1811990,1,136588650,"Lots of charm, and it's pretty tough as well!"
1811990,1,136587691,Amazing looking and fun to play game!
1811990,0,136588603,Weird difficulty spike
1811990,1,136587620,"I am absolutely in love with Wildfrost! As a fan of both rogue-like games and deck builders, this game hits all the right notes for me. The unique blend of strategic deck building and tactical combat makes for an incredibly engaging and immersive experience.The art style is absolutely gorgeous, and the attention to detail in the game world is stunning. I love exploring and discovering all the hidden secrets that Wildfrost has to offer.But what really sets Wildfrost apart for me is the way it manages to strike a perfect balance between challenge and reward. Every victory feels hard-earned, but also incredibly satisfying. And even when I lose, I feel like I've learned something valuable that I can use to improve my strategy next time.Overall, I can't recommend Wildfrost enough. It's an absolute must-play for fans of rogue-like games and deck builders."
1811990,1,136587645,It`s fun. Looks really nice as well. I am liking it so far.
1811990,1,136587653,This game has cute goats. I love it.
307950,0,136588341,"Can't understand any positive reviews of this, the only fair comparison they seem to make is with a 20 year old FPS which if this had came out then yeah it'd been great but for 2023 it feels like a mobile game. There are no redeeming qualities for this other than it's free.. the gun play and movement have zero weight, the graphics, sounds, and animations seem store bought it's just.. it's all mid."
307950,1,136588798,good 3rd person game
307950,1,136588123,"Surprisingly not bad for a F2P game.The gunplay is a bit weak, but I haven't seen any outright P2W yet which is commendable. It really reminds me of that old Tom Clancy online TPS, Tom Clancy's Ghost Recon Online, I am not sure if it's as good as that one but I don't think that one had PvE.Oh and did I mention PvE? Yeah, you can play short missions against bots, they are not as good as Insurgency, but again, not bad for a free game.As far as MTX go you can buy operators, skins (skins give bonus exp) and a premium sub that gives more exp/credits.Higher level characters seem to be a bit better, but I haven't played enough to know how good/bad the balance is. So for now I'd say give it a go, I've seen worse multiplayer offerings than this, though I am not sure how long will the gunplay hold your interest."
307950,1,136588083,"It's an OK game.Pros:fun enough game playplenty of ways to playeasy to run in 240 fps, good enough graphicsCons:there are queues to get into matches, which could easily kill the game, I assume there are not enough serversannoying grind and monetization of grindthere is no balance in the co-op missions whatsoever, some are extremely easy while others are extremely hard"
307950,1,136588232,"Game is so damn good, man... Game just came out and I ran 10 hours straight before taking a break. I haven't done that in ages. This is such a breath of fresh air and I'm definitely going to be supporting the devs buy spending a little cash on it. It's quality stuff and for a 35 year old gamer to be gripped this tightly says quite a bit. Kudos to the Devs! See you guys in game!"
307950,1,136588091,"Basically Warface + Rainbow Six Siege and then we got Caliber, I'm not a fan of Tps but somehow I do enjoy this game"
307950,0,136587848,"Russian trash, WHY ARE ABILITES TIED TO STAMINA? Everything P2W"
307950,1,136587747,"A great and well executed concept, very unique, it stands out from the mass.Also, it's developed by a russian company and it's completely free, it deserves your time."
307950,1,136587714,went online. got handed my pitiful back pretty instantly. there are tactics grandmasters here baiting you into their traps. 10/10 would try again.
307950,0,136587357,there are at least 2 things that have to be right in fps gamebattlepass✅endless microtransactions ✅you nailed it 10/4 the next cs3
2198070,1,136588270,ARTILARI:- Oyun oldukça eğlenceli ve orijinalEKSİLERİ:- Oyunun tasarımcısı fazla yakışıklı ve bu durum dikkat dağınıklığına sebep olabiliyor
1527950,1,136589314,"Atmosphere?  Check Violent?  Oh, yes.Perfect?  Of course notDepth? YesShould you buy it?  Damn straight."
2198070,1,136587302,"çok beğendim, tebrikler"
1527950,1,136589024,Did 2 solo playthroughs at different point of the early access and can't wait to play the 1.0 version. Heard the coop experience can still be buggy for some people so I would test that during the first 2 hours if you're planning to play with a mate.
1527950,1,136588258,"If Mount & Blade and Expedition series had a baby, this would be it. Lovely game. Feels polished enough. Give it a chance on sale."
1527950,1,136588928,Oh look...Kenshi and X-Com had a baby...
1527950,1,136587976,"This is a pre-1.0 release reviewSo I picked this game up towards the very end of it's EA cycle and I have to say I was impressed, If you're a fan of the Expeditions games, or Battle Brothers or any of those kinds of games, this is for you. It's a very competent turn based strategy and managing your party is simple, but still provides a good challenge when it comes to weighing up who gets healed, who's armour are you going to fix, will you devote some of your precious resources to crafting certain items etc. I had a lot of fun, I put just short of 30 hours in pre-1.0 and I'm sure I'll put in a lot more now it's fully released"
1527950,1,136587902,"Game is good, and fun.It doesn't have a central \"plot\" or goal aside from \"Get strong and rich\" and is very open ended, but also can get quite repetitive (I absolutely do not recommend Region-Locked mode as fights can get as long as 40 minutes with how many units there can get).It doesn't have the strategic depth of something like Mount & Blade Warband or mechanical depth of Battle Brothers, but it's a decent in-between."
1527950,1,136587893,This game is something really fresh. I like the approach to strategy and atmosphere. A lot of positive moments and fresh decisions. I recommend at least to try this game.
1527950,0,136587796,"Hot garbage.Better looking but still a shallow, downgraded version of Battle Brothers.Its so boring that its not even fun with friends.Avoid at all cost."
1091920,1,136588165,This game locks away the pain and suffering in life by being just the best game of all time.
1091920,1,136587268,Hello gamers <3This game is very friendly <3 i love that cute soundtrack with those little blue helpers ! you have a lot of to do to make them smile !! so dont let them wait for your gardening <3 Soundtrack is absolutely amazing - simple tones full of relax Gameplay is more better then in Plantera 1 (more interactive events) so dont wait and buy it !!
1091920,1,136587427,"Like Plantera but with so much extra stuff. Very pleasant idle game, with more stuff compared to the original. Love that my progress from the playtest carried over as well to the full release."
1091920,1,136587243,i love it! so cute!! <33
1772830,1,136616522,"It's the game you wish Umihara Kawase was.  If you like physics-based platforming, speedtech, bungee grappling hooks, or traditional fae folktales, this game will be right up your alley.  I had high hopes for this game, having kept an eye on its development over the years, and it has exceeded all of them."
1811990,1,136617382,The game is absolutely amazing i can barely stop playing it. Sure the game is difficult but that just makes it more fun.
1811990,1,136617399,Giving me the vibes of when I first started playing StS and Monster train. Like that good
1811990,1,136616548,"Bought this first day it came out, literally played it for 5 hours. As a roguelike addict this one stands out. People are saying it's imbalanced but honestly after 10+ runs I'm not sure I agree. It's hard yes but also rewarding, which isn't common enough in this genre imo."
1811990,1,136617243,This game is great its a fun new-ish take on the card based rouge lite! would recommend!
1811990,0,136616580,Balancing is an issue. Unless the intent was a Souls-like Deckbuilder.
1811990,1,136616411,"I highly recommend this game to anyone that loves Slay the Spire, Monster Train, Across the Obelisk or other roguelike deckbuilders. I would place this game on the same level as those games easily, and especially if they address some of the issues I mention below. The game overall is extremely polished. The combat is unique to the genre with dynamic positioning options, card selections and manipulation, and tons of emergent gameplay with the mechanics interactions. Lots of decision-making and thought involved in your play patterns. Really creative ways to pilot your units and give them synergy.I will echo what other reviewers mentioned though, which is that the runthroughs can feel really feast or famine. There are some issues:- Enemies that force 'Aimless' onto your allies or have Aimless themselves feel very unfair, forcing your units to attack into thorns or other detrimental effects or to possibly get sniped by enemies. I think like 50% of my runs ended to Aimless RNG.- No option to decline card additions or hero additions.- Starting heroes can be very very bad with not many ways to salvage them.- No ways to mitigate bad RNG--not enough removal options. Maybe put discovered charms in the shop at a higher cost (Slay the Spire does this with relics and its a nice touch). There are a lot of charms that feel completely useless.- Limited path branching means not as much agency with map nodes--would like to see that expanded to have more choices.I really hope they plan on making balance changes. The game is easily worth $20 regardless, though!"
1811990,1,136616532,"Summary of the negative reviews: \"Waah the hard card game is too difficult >:(\". To address the negative reviews seriously. They mostly complain about game balance, but the game offers a lot of powerful mechanics to the player, and challenges presented feel very reasonable, usually only requiring a shift in strategy to address. Think Slay the Spire, that game is brutally difficult and is beloved for it, this game is in the exact same vein. Yes it's hard, but it offers so many ways for the player to succeed. Clear example is the companion Yuki, you can easily buff him to have more than 30 attack (heck much more in my experience) simply by spamming frost, this is enough to kill most bosses in one hit. He's too squishy for a particular boss? Give him shields. Low on health? Recall him, the attack buff stays for the whole combat. Anyways my actual review is below.My experience playing this has been absolutely great. First of all I love to see a fully complete game being released, it's surprisingly uncommon these days. Past that the game oozes charm and is extremely fun to boot. I'll lay out some pros and cons, but generally if you like card roguelikes and the art you'll love this one.Pros- Absolutely charming art- Fun characters- Unique and interesting card roguelike format- Card effects feel varied and uniqueCons- Random leader selection is a fun idea but leaders often feel less powerful and unique as the companion cards"
1811990,0,136616472,"I really wanted to give this game a positive review, but in it's current state the balancing is absolutely abysmal. For positives the the visuals/music are amazing, and I love the character designs. Everything is just so bright and color, definitely stands out compared to the likes of Monster Train and Slay the Spire. Though in a game like this I feel gameplay is the most important part, and this game stumbles rather hard on that front. You either get an amazing combo within the first 1-2 areas or you die. It ramps up far to quickly most of the time, to the point where most strategies don't work because you can't wait to get the cards you need. Either the card works now or you die, with rarely any inbetween. Hell you can get an amazing combo and still die thanks to the enemies just hard countering your strategy. Have fun with that barrage build when the enemies have nothing but teeth. There are plenty of interesting ideas don't get me wrong, but there really needs to be some work with this. I'm sure they'll patch the game to make it better, so I recommend holding off until so."
1811990,1,136616456,Wildfrost isn't unfair. The deck building is tuff. Having a bad deck make's encounters feel impossible and unfair. After playing for a while you get foresight for the synergies of cards (there are tons of them with the charm system). The deck building is very fun. The battles are very fun. 9/10 get a bigger brain.
307950,1,136617400,"Great so far!  Micro transactions, sure, but this does not seem to be a \"buy to win\" so far.  Gives you a decent amount of operators to unlock right away, but seems like it will get pretty grindy after the first few.  I am 11 levels in on my account so far and this is super addicting."
307950,1,136616458,"Been playing since 2020, love it!just a really hard grind to unlock stuff"
307950,0,136617447,This game is hogwater.GigaYikes
307950,0,136615681,No OCE or SEA servers.Borderline unplayable with high ping due to poor net code.Consider adding More servers and polishing the game before adding tons of micro-transactions.Common greed ruining games with potential.Good luck. Hopefully the game will still have players long enough for them to iron out the issues.
307950,1,136616333,better than cod. but thats not saying much. think the hero shooter style of siege but the game play of the old ghost recon online game released over a decade ago. neat indie shooter.
2198070,1,136616168,"City Building + Board Game. Not perfectly balanced, but incredibly chill. If you want to play a card game like slay the spire but also build some towns, this game is the right one."
2354600,1,136616189,"I got to see the movie a couple days early (4/11) and jumped on this as soon as I learned about it! It's easy to pick up and I've gotten sucked in for a few hours already, nearly maxing out the available stats so far lol. There's a ton of tiny movie references folks will also snicker at once they see it, and I can't wait for the full version, I may even complete a full run without dying by then!"
1527950,1,136616806,"Its got Tactical turn based old school combat with a mix of Bannerlord sandboxing and mercenary building progress to it. Not too much for stories but you can be good, bad or in the middle in this game. i would hold off until the LAG problems go away though..."
1527950,0,136617144,"Bought this at full price a week ago, in light of it nearing full release. Imagine how bumfucked i feel seeing it go on sale upon release.I have learned a lesson once again. Never EVER buy early acces. :("
1527950,1,136616374,9/10         -Me
1091920,1,136616905,hai so i dont wite reviews but this game is very kewl so everybody should be purchasing becuz its fun and fun and little animals dey so tinyyy
1091920,1,136616171,Plantera + Podcast in the background = Perfect duo
2328760,0,136616752,"Step 1: Abandon your product, grab a bag of Epic money and make your existing playerbase wait 12 months for the privilege to pay for the same tables again.Step 2: Release on Steam, with everything costing MORE than it cost on Epic, for the same products.Step 3: Advertise all your reused assets as \"remastered tables\", even though they look the exact same and use the exact same assets, and the same dull lighting and the same camera angles.Step 4: Profit, because you don't care what fools buy on Steam anyway, you already have a bag full of Epic games millions."
2328760,0,136616125,"Downgrade compared to previous FX3.It barely keeps 60 fps on the steam deck on low settings, draining battery faster than AAA games like elden ring. 100% GPU usage in a pinball game... And you get visuals WORSE than in FX3, which works with very low TDP, rock solid stable.If you don't care about few new tables, stay away from this disaster and play FX3."
2372080,1,136617327,A first-person horror game with cartoony graphics where you will explore the world and solve puzzles.
1091920,1,136615846,👍
955200,1,136616773,Ebin :DDDDDDD
1913870,1,136619845,"Incredible party game!Great diversity in the track generation with a Collective of so many cool BiomesLove to hang out and just vibe in the camp, or make up folk games on the spotBeautiful music all round, from the subdued instrumentals in the camp to the intense racing soundtrackSuch lovely character creationScrump!AND it's free??"
1949030,0,136618650,"Finished both, the original game as well as this version. Have to say the only improvement is the graphics, all other changes are just fillers and unnecessary, if not to say, laughable horror scenes. The remake is much easier. I did not expect, that the same riddles would have been implimanted, but the whole \"New Orleans\"-part, took me an hour at most. When I played the 2008 version I have spent at least an hour at the safe alone.Now the thing that realy drives me mad about this game. When we arrive at the hospital, I was quite surprised to see Dr. Gygax had become a woman, I am sure there were a lot of female administration staff in hospitals back in the days. And that all the staff memebers had decided to wear very obvious red amlets.May I remember that this part of the game takes place in Switzerland? And then,  there is not even a German synchro for this game.And then there are these stupidly made emotion scenes.  The developers take your picture of Sherlock Holmes and Dr. Watson and throw it straight into the rubbish bin.Last Frogwares game I have bought, did not buy any of the new games already. But I did not expect them to fail the remake like this as well.2/10 but only because the game looks nice"
1949030,1,136618797,"If you've played the old Awakened game, I would still recommend you try this out. Not only does the remaster really pump up the ambiance with the new graphics and improve gameplay coming from the Sherlock Chapter One mechanics, the story, while overall still the same, is still different enough to make it seem brand new."
1772830,1,136617900,Space buy this game its rly good
1811990,1,136619509,It's nearly the same as Slay the Spire and Monster Train but with different art. Balancing might be a problem though. Sometimes I get a hero so broken I don't even need to think or synergize at all to win. Other times no matter how much you plan everything out you have already lost the run because of bad RNG and you just didn't know it yet. Getting familiar with the gameplay didn't seem to mattered much. Felt like it was 80% luck to win.
1811990,1,136619463,this game is already so much fun and has insane potential.  I agree with others though that its quite unbalanced.  Still had loads of fun though
1811990,1,136619307,"I've got all of 100 minutes into the game and so far it feels pretty good, I think monster train is the most apt comparison I  can make for it, and whereas people say the RNG is brutally punishing I'm either super lucky to have made it nearly to the end in 2-3 runs (or I didn't and I don't realize how long the game is...) overall I like how the game feels. But so far devs have done an excellent job on the game! It's a gorgeous game, and it's a good time, I want to see it do well because the Devs have clearly poured a lot of heart into this game, and it is truly excellent."
1811990,0,136619316,"As most people noted, absolutely great concept but it's ridiculously unbalanced... It's not so much fun knowing that regardless of your skill you are extremely likely to lose, even against regular fights... So for now I'd say this is barely a 5.5/10, but as soon as they properly balance the game it skyrockets into a 9/10"
1811990,1,136618999,ABSOLUTELY AMAZING GAME! Art is just Beautiful!I had the opportunity receive early access and have now have played over 30 hours!Only completing my first run after 15 hours but at no point did i feel disheartened and i enjoyed the challenge.Absolutely love the variety of factions and characters with enough different mechanics that each run feels different and constantly working towards achievable meta progression goals.Like most deckbuilders the mechanics at times can seem overwhelming but taking your time with turns definitely pays off.
1811990,1,136619069,"This game is amazing. it captures all the fun of exploring new strategies building decks and running up against new enemies that you have to figure out how to beat in an amazing style with it's great graphics, music, and sound design. lots of people seem to be unhappy with the balance of the game, saying there's too much RNG, but i disagree. if you build your deck in a good enough way (which takes some trial and error) then you'll be able to deal with anything the game will throw at you."
1811990,1,136619144,I've played a few runs of this game now and really starting to enjoy it!
